month,region,category,orders,revenue,avg_price,return_rate,new_customer_ratio
2024-01,서울,전자제품,312,48600000,155769,0.032,0.61
2024-01,서울,의류,198,15840000,80000,0.071,0.55
2024-01,서울,식품,445,17800000,40000,0.008,0.48
2024-01,경기,전자제품,278,43320000,155827,0.038,0.58
2024-01,경기,의류,165,13200000,80000,0.065,0.52
2024-01,경기,식품,389,15560000,40000,0.009,0.45
2024-01,부산,전자제품,134,20880000,155821,0.041,0.63
2024-01,부산,의류,88,7040000,80000,0.068,0.57
2024-01,부산,식품,201,8040000,40000,0.011,0.49
2024-02,서울,전자제품,298,46440000,155839,0.029,0.64
2024-02,서울,의류,221,17680000,80000,0.058,0.59
2024-02,서울,식품,412,16480000,40000,0.007,0.51
2024-02,경기,전자제품,261,40680000,155862,0.034,0.61
2024-02,경기,의류,189,15120000,80000,0.062,0.54
2024-02,경기,식품,356,14240000,40000,0.008,0.47
2024-02,부산,전자제품,118,18390000,155847,0.045,0.66
2024-02,부산,의류,97,7760000,80000,0.072,0.60
2024-02,부산,식품,178,7120000,40000,0.012,0.52
2024-03,서울,전자제품,341,53120000,155778,0.027,0.67
2024-03,서울,의류,287,22960000,80000,0.049,0.62
2024-03,서울,식품,478,19120000,40000,0.006,0.53
2024-03,경기,전자제품,302,47040000,155761,0.031,0.63
2024-03,경기,의류,243,19440000,80000,0.055,0.57
2024-03,경기,식품,421,16840000,40000,0.007,0.49
2024-03,부산,전자제품,156,24310000,155833,0.036,0.69
2024-03,부산,의류,121,9680000,80000,0.061,0.63
2024-03,부산,식품,234,9360000,40000,0.009,0.54
2024-04,서울,전자제품,319,49700000,155799,0.030,0.65
2024-04,서울,의류,256,20480000,80000,0.053,0.60
2024-04,서울,식품,501,20040000,40000,0.006,0.52
2024-04,경기,전자제품,284,44240000,155775,0.033,0.62
2024-04,경기,의류,218,17440000,80000,0.058,0.55
2024-04,경기,식품,445,17800000,40000,0.007,0.48
2024-04,부산,전자제품,143,22280000,155804,0.039,0.67
2024-04,부산,의류,109,8720000,80000,0.065,0.61
2024-04,부산,식품,256,10240000,40000,0.010,0.53
2024-05,서울,전자제품,335,52160000,155701,0.028,0.66
2024-05,서울,의류,274,21920000,80000,0.051,0.61
2024-05,서울,식품,523,20920000,40000,0.005,0.54
2024-05,경기,전자제품,296,46120000,155743,0.031,0.63
2024-05,경기,의류,231,18480000,80000,0.056,0.56
2024-05,경기,식품,468,18720000,40000,0.006,0.50
2024-05,부산,전자제품,151,23520000,155762,0.037,0.68
2024-05,부산,의류,116,9280000,80000,0.063,0.62
2024-05,부산,식품,271,10840000,40000,0.009,0.55
2024-06,서울,전자제품,288,44870000,155799,0.033,0.63
2024-06,서울,의류,198,15840000,80000,0.067,0.57
2024-06,서울,식품,489,19560000,40000,0.006,0.51
2024-06,경기,전자제품,256,39880000,155781,0.036,0.60
2024-06,경기,의류,171,13680000,80000,0.071,0.53
2024-06,경기,식품,432,17280000,40000,0.007,0.47
2024-06,부산,전자제품,128,19940000,155781,0.042,0.65
2024-06,부산,의류,94,7520000,80000,0.075,0.59
2024-06,부산,식품,248,9920000,40000,0.011,0.52
2024-07,서울,전자제품,276,43010000,155797,0.035,0.62
2024-07,서울,의류,183,14640000,80000,0.072,0.56
2024-07,서울,식품,467,18680000,40000,0.006,0.50
2024-07,경기,전자제품,245,38180000,155837,0.038,0.59
2024-07,경기,의류,156,12480000,80000,0.075,0.52
2024-07,경기,식품,413,16520000,40000,0.007,0.46
2024-07,부산,전자제품,119,18540000,155798,0.044,0.64
2024-07,부산,의류,87,6960000,80000,0.079,0.58
2024-07,부산,식품,231,9240000,40000,0.012,0.51
2024-08,서울,전자제품,293,45640000,155767,0.031,0.64
2024-08,서울,의류,204,16320000,80000,0.068,0.58
2024-08,서울,식품,502,20080000,40000,0.005,0.52
2024-08,경기,전자제품,261,40680000,155862,0.034,0.61
2024-08,경기,의류,176,14080000,80000,0.073,0.54
2024-08,경기,식품,447,17880000,40000,0.006,0.48
2024-08,부산,전자제품,125,19480000,155840,0.041,0.66
2024-08,부산,의류,93,7440000,80000,0.077,0.60
2024-08,부산,식품,244,9760000,40000,0.010,0.53
2024-09,서울,전자제품,347,54050000,155763,0.026,0.68
2024-09,서울,의류,289,23120000,80000,0.047,0.63
2024-09,서울,식품,538,21520000,40000,0.004,0.55
2024-09,경기,전자제품,308,47990000,155812,0.030,0.65
2024-09,경기,의류,246,19680000,80000,0.052,0.58
2024-09,경기,식품,479,19160000,40000,0.005,0.51
2024-09,부산,전자제품,162,25240000,155802,0.035,0.70
2024-09,부산,의류,128,10240000,80000,0.059,0.64
2024-09,부산,식품,278,11120000,40000,0.008,0.56
2024-10,서울,전자제품,389,60590000,155757,0.023,0.70
2024-10,서울,의류,334,26720000,80000,0.041,0.65
2024-10,서울,식품,612,24480000,40000,0.003,0.57
2024-10,경기,전자제품,345,53760000,155826,0.027,0.67
2024-10,경기,의류,289,23120000,80000,0.046,0.61
2024-10,경기,식품,543,21720000,40000,0.004,0.53
2024-10,부산,전자제품,183,28510000,155792,0.031,0.72
2024-10,부산,의류,151,12080000,80000,0.053,0.66
2024-10,부산,식품,312,12480000,40000,0.006,0.58
2024-11,서울,전자제품,512,79780000,155820,0.019,0.73
2024-11,서울,의류,423,33840000,80000,0.035,0.68
2024-11,서울,식품,701,28040000,40000,0.002,0.60
2024-11,경기,전자제품,456,71040000,155789,0.022,0.70
2024-11,경기,의류,378,30240000,80000,0.039,0.64
2024-11,경기,식품,623,24920000,40000,0.003,0.56
2024-11,부산,전자제품,241,37530000,155726,0.025,0.75
2024-11,부산,의류,198,15840000,80000,0.043,0.69
2024-11,부산,식품,389,15560000,40000,0.004,0.62
2024-12,서울,전자제품,478,74440000,155732,0.021,0.71
2024-12,서울,의류,391,31280000,80000,0.038,0.66
2024-12,서울,식품,658,26320000,40000,0.002,0.58
2024-12,경기,전자제품,425,66200000,155764,0.024,0.69
2024-12,경기,의류,347,27760000,80000,0.042,0.62
2024-12,경기,식품,581,23240000,40000,0.003,0.55
2024-12,부산,전자제품,224,34890000,155759,0.028,0.73
2024-12,부산,의류,183,14640000,80000,0.047,0.67
2024-12,부산,식품,361,14440000,40000,0.005,0.60
